Week_Number,CATEGORY,Revenue
1,Asian,$645.47 
1,Tortilla,$639.57 
1,Condiments and Sauces,$638.00 
1,Air Fresheners,$634.32 
1,Specialty Milk,$605.42 
1,Mayonnaise,$595.35 
1,Magazines,$575.99 
1,Antacids and Laxatives,$572.88 
1,Vitamins and Supplements,$562.81 
1,Cookware and Bakeware,$553.77 
1,Greeting Cards Gift Wrap and Party,$537.77 
1,Specialty Fruits,$505.91 
1,Canned Meat Hashes and Stews,$503.44 
1,Batteries,$498.74 
1,Dry Mix,$479.05 
1,Lunch Combos,$477.70 
1,Chili or Hot Sauce,$456.14 
1,Tonic and Mixers,$448.59 
1,Diapers and Training Pants,$447.28 
1,Tree Fruit,$437.65 
1,Syrup,$406.04 
1,Vinegar,$387.41 
1,Deodorant,$384.67 
1,Seasonal Merchandise and Misc GM,$377.72 
1,Catsup or Ketchup,$377.62 
1,Dessert,$354.58 
1,Housewares,$350.73 
1,Frozen Fish,$342.64 
1,Ice,$338.64 
1,Gum,$338.24 
1,Soap,$324.90 
1,Gifts,$321.86 
1,Bath,$321.02 
1,Ethnic Specialty,$300.83 
1,Drink Mix,$292.39 
1,Salad Toppings,$292.24 
1,Refrigerated Pasta and Sauce,$291.75 
1,Plants,$280.84 
1,Meat Snack,$270.99 
1,Frozen Shellfish,$267.76 
1,Face Care,$267.07 
1,Pickles,$260.49 
1,Milk or Water Modifiers,$254.07 
1,Pancake and Waffle Mixes,$251.88 
1,Mustard,$248.97 
1,Meat or Cheese Alternative,$248.47 
1,Baby HBC,$243.93 
1,First Aid,$230.32 
1,Canned Pasta,$223.71 
1,Cosmetic,$211.85 
1,Corn,$206.15 
1,Hardware,$203.60 
1,Melons,$201.04 
1,Fruit Snacks,$184.19 
1,Cleaner Accessories,$179.11 
1,Toys,$165.70 
1,Eye and Ear Care,$153.66 
1,Frozen Juice,$149.77 
1,Cake Decorating,$141.12 
1,Refrigerated Desserts,$133.70 
1,Incontinence,$128.35 
1,School and Office Supplies,$127.81 
1,Bulk Dried Fruit,$125.94 
1,Potatoes Packaged,$119.58 
1,Chili,$111.35 
1,Fresh Lamb,$110.63 
1,Kosher,$109.62 
1,Misc Meat,$97.97 
1,Electronics,$95.92 
1,Misc Produce,$95.18 
1,Hair Accessories,$93.39 
1,Shelf Stable Milk and Milk Like Bev,$86.85 
1,Hair Color,$85.20 
1,Salad or Side Toppings,$85.08 
1,Misc HBC,$83.06 
1,Misc Dairy,$78.69 
1,Personal Goods,$75.89 
1,Books,$66.90 
1,Dry Packaged Dinners and Kits,$64.12 
1,Nail Care,$55.92 
1,Stuffing Products,$55.24 
1,Shelf Stable Entrees,$53.27 
1,Hosiery,$40.07 
1,Family Planning,$39.56 
1,Auto,$39.39 
1,Foot Care,$39.12 
1,Sporting Goods,$33.71 
1,Insect and Rodent,$23.39 
1,Frozen Pet,$19.60 
1,Fresh Veal,$13.98 
1,Bulk Candy,$12.71 
1,Clothing Care,$12.46 
1,Bulk Beans and Grains,$10.50 
1,Audio Video,$9.98 
1,Newspapers Calendars Maps,$4.00 
1,Lawn And Garden Accessories,$2.98 
1,Gift Cards,"($2,809.99)"
48,Wine,"$6,910.52 "
48,Fresh Beef,"$6,352.10 "
48,Self Service Deli Cold,"$5,544.79 "
48,Salty Snacks,"$5,209.92 "
48,Service Deli,"$4,806.50 "
48,Beer,"$4,745.96 "
48,Carbonated Beverages,"$4,580.06 "
48,Fresh Chicken,"$4,369.78 "
48,Cheese,"$4,349.77 "
48,Coffee,"$3,986.47 "
48,Cereal,"$3,942.25 "
48,Commercial Bread,"$3,339.34 "
48,Other Vegetables,"$3,077.49 "
48,Self Service Deli Food Bar,"$2,745.82 "
48,In Store Bakery,"$2,675.25 "
48,Paper,"$2,568.29 "
48,Yogurt,"$2,546.37 "
48,Fresh Cut,"$2,524.20 "
48,Crackers,"$2,147.46 "
48,Ice Cream,"$2,146.34 "
48,Fluid Milk,"$2,114.46 "
48,Apples,"$2,022.90 "
48,Bacon,"$1,996.75 "
48,Frozen Poultry and Meat,"$1,958.34 "
48,Soup,"$1,952.08 "
48,Bottled Water,"$1,951.30 "
48,Packaged Salad,"$1,938.99 "
48,Cream or Creamer,"$1,894.42 "
48,Functional Beverages,"$1,788.85 "
48,Eggs,"$1,779.93 "
48,Frozen Pizza,"$1,606.80 "
48,Single Serve Meals,"$1,553.93 "
48,Candy,"$1,524.99 "
48,Refrigerated Beverages,"$1,516.39 "
48,Fresh Pork,"$1,515.82 "
48,Adult Nutrition,"$1,511.01 "
48,Laundry,"$1,487.98 "
48,Frozen Vegetables,"$1,455.16 "
48,major misc,"$1,452.90 "
48,Cookies,"$1,370.61 "
48,Berries,"$1,330.97 "
48,Snack Nuts and Dried Fruit,"$1,253.18 "
48,Frozen Breakfast,"$1,235.47 "
48,Lunchmeat,"$1,233.77 "
48,Fresh Shellfish,"$1,217.22 "
48,Dog Food,"$1,195.36 "
48,Spices,"$1,117.12 "
48,Citrus,"$1,107.26 "
48,Baking Ingredients,"$1,104.37 "
48,Plastic,"$1,067.16 "
48,Grapes,"$1,062.87 "
48,Margarine or Butter,"$1,020.64 "
48,Juice,"$1,008.07 "
48,Frozen Snack,$915.95 
48,Tomatoes,$904.37 
48,Bakery Bread,$901.89 
48,Multi Serve Meals,$884.59 
48,Fresh Fish,$882.02 
48,Pasta Sauce,$863.63 
48,Lunch Combos,$855.68 
48,Pasta,$834.91 
48,Breakfast Sausage,$815.12 
48,Oil,$811.99 
48,Frozen Desserts or Fruit and Toppings,$803.86 
48,Peppers,$783.04 
48,Refrigerated Baking,$771.00 
48,Broccoli and Cauliflower,$760.50 
48,Canned Fruit,$757.81 
48,Potatoes,$725.80 
48,Rice,$725.30 
48,Hair Care,$714.98 
48,Dairy Alternative Milk,$713.41 
48,Frozen Bake,$712.89 
48,Other Prepared and Ready To Heat,$704.51 
48,Onions,$682.97 
48,Flavored Milk,$663.08 
48,Cough and Cold,$655.04 
48,Peanut Butter,$651.43 
48,Fresh Prepared Meat,$650.77 
48,Cat Food,$650.30 
48,Fresh Turkey,$645.45 
48,Fresh Sausage,$639.11 
48,Oral Hygiene,$636.99 
48,Baby Food,$631.89 
48,Sweet Goods,$624.59 
48,Dinner Sausage,$615.98 
48,Bananas,$597.13 
48,Carrots,$588.42 
48,Canned Vegetables,$570.04 
48,Frozen Seafood,$560.37 
48,Alternative Beverages,$554.96 
48,Cleaners,$542.66 
48,Cultured,$511.68 
48,Salad Dressing,$506.30 
48,Tortilla,$495.76 
48,Table Top,$494.49 
48,Sugar and Sweeteners,$494.23 
48,Canned Tomatoes,$493.28 
48,Produce Juice,$488.17 
48,Hot Dogs,$481.21 
48,Dishwash,$459.27 
48,Canned Beans,$452.87 
48,Mushrooms,$445.61 
48,Hispanic,$441.97 
48,Asian,$431.72 
48,Lettuce,$420.20 
48,Dry Dinners Pasta,$420.10 
48,Jelly,$417.45 
48,Frozen Potatoes or Onions,$416.25 
48,Pickles and Olives,$414.93 
48,Pet Supplies,$412.02 
48,Tobacco,$400.42 
48,Salad Dressings and Dips,$363.64 
48,Skin Care,$360.91 
48,Shelf Stable Seafood,$358.68 
48,Vitamins and Supplements,$349.75 
48,Baking Mixes,$340.84 
48,Ham,$340.80 
48,Tea,$328.98 
48,Deodorant,$324.24 
48,Other Seafood,$316.89 
48,Kitchen Accessories,$314.09 
48,Herbs,$309.44 
48,Dips and Salsas,$307.82 
48,Mayonnaise,$291.00 
48,Bulk Nuts,$290.99 
48,Frozen Fish,$290.59 
48,Batteries,$289.40 
48,Diapers and Training Pants,$287.15 
48,Specialty Milk,$271.20 
48,Flour and Breading,$262.39 
48,Bouquets and Cut Flowers,$260.36 
48,Analgesics,$257.22 
48,Housewares,$255.94 
48,Fruit Snacks,$254.67 
48,Soap,$249.26 
48,Antacids and Laxatives,$242.87 
48,Feminine Hygiene,$237.18 
48,Refrigerated Pasta and Sauce,$230.89 
48,Meat or Cheese Alternative,$229.18 
48,Meat Snack,$221.93 
48,Syrup,$217.03 
48,Gum,$216.80 
48,Dry Mix,$207.29 
48,Condiments and Sauces,$205.91 
48,Canned Meat Hashes and Stews,$200.80 
48,Face Care,$198.77 
48,Greeting Cards Gift Wrap and Party,$197.67 
48,Liquor,$192.30 
48,Specialty Fruits,$186.27 
48,Cookware and Bakeware,$181.36 
48,Cleaner Accessories,$178.41 
48,Barbecue Sauces,$175.30 
48,First Aid,$166.21 
48,Catsup or Ketchup,$165.45 
48,Ethnic Specialty,$159.14 
48,Bath,$158.06 
48,Magazines,$156.26 
48,Milk or Water Modifiers,$155.67 
48,Grill Accessories,$154.26 
48,Salad Toppings,$140.37 
48,Drink Mix,$135.05 
48,Dessert,$134.29 
48,Tree Fruit,$133.37 
48,Eye and Ear Care,$129.76 
48,Pancake and Waffle Mixes,$124.44 
48,Chili or Hot Sauce,$120.23 
48,Canned Pasta,$117.86 
48,Books,$117.31 
48,Personal Goods,$117.10 
48,Vinegar,$114.51 
48,Hardware,$109.31 
48,Refrigerated Desserts,$104.74 
48,Dry Bean and Veg,$100.97 
48,Incontinence,$95.28 
48,Baby HBC,$93.34 
48,School and Office Supplies,$91.05 
48,Tonic and Mixers,$87.42 
48,Frozen Shellfish,$85.92 
48,Bulk Dried Fruit,$84.70 
48,Family Planning,$80.88 
48,Cosmetic,$78.42 
48,Plants,$77.94 
48,Mustard,$76.35 
48,Chili,$73.49 
48,Ice,$72.21 
48,Pickles,$71.86 
48,Air Fresheners,$70.60 
48,Cake Decorating,$68.93 
48,Seasonal Merchandise and Misc GM,$65.36 
48,Corn,$63.41 
48,Newspapers Calendars Maps,$61.50 
48,Misc Meat,$59.33 
48,Shelf Stable Milk and Milk Like Bev,$58.79 
48,Salad or Side Toppings,$57.65 
48,Fresh Lamb,$55.92 
48,Electronics,$51.96 
48,Foot Care,$49.33 
48,Stuffing Products,$48.66 
48,Potatoes Packaged,$47.90 
48,Dry Packaged Dinners and Kits,$42.27 
48,Melons,$39.92 
48,Nail Care,$38.95 
48,Misc HBC,$38.90 
48,Gifts,$30.94 
48,Shelf Stable Entrees,$28.16 
48,Misc Produce,$27.77 
48,Lawn And Garden Accessories,$26.99 
48,Toys,$21.73 
48,Misc Dairy,$21.52 
48,Insect and Rodent,$20.65 
48,Audio Video,$19.96 
48,Hair Accessories,$19.12 
48,Hair Color,$17.78 
48,Hosiery,$15.18 
48,Auto,$13.17 
48,Kosher,$13.16 
48,Bulk Candy,$9.47 
48,Frozen Juice,$8.73 
48,Clothing Care,$3.59 
48,Bulk Beans and Grains,$2.99 
48,Gift Cards,"($101,885.00)"
49,Wine,"$62,135.55 "
49,Beer,"$35,877.00 "
49,Fresh Beef,"$35,406.30 "
49,Self Service Deli Cold,"$35,063.84 "
49,Carbonated Beverages,"$29,171.35 "
49,Salty Snacks,"$27,517.36 "
49,Service Deli,"$25,932.82 "
49,Cheese,"$23,964.44 "
49,In Store Bakery,"$22,710.67 "
49,Fresh Chicken,"$21,527.19 "
49,Coffee,"$21,341.92 "
49,Self Service Deli Food Bar,"$20,806.66 "
49,Cereal,"$20,703.13 "
49,Commercial Bread,"$17,511.70 "
49,Other Vegetables,"$14,596.98 "
49,Paper,"$14,355.30 "
49,Fresh Cut,"$13,443.24 "
49,Ice Cream,"$12,395.64 "
49,Bottled Water,"$12,110.10 "
49,Soup,"$11,711.73 "
49,Candy,"$11,565.88 "
49,Crackers,"$11,514.51 "
49,Yogurt,"$11,293.39 "
49,Bacon,"$10,986.50 "
49,Fluid Milk,"$10,857.47 "
49,Frozen Poultry and Meat,"$10,246.12 "
49,Packaged Salad,"$10,032.65 "
49,major misc,"$9,914.86 "
49,Functional Beverages,"$9,882.06 "
49,Frozen Pizza,"$9,684.08 "
49,Cream or Creamer,"$9,551.37 "
49,Fresh Shellfish,"$8,939.50 "
49,Apples,"$8,649.10 "
49,Baking Ingredients,"$8,634.39 "
49,Dog Food,"$8,566.31 "
49,Refrigerated Beverages,"$8,418.73 "
49,Single Serve Meals,"$8,371.04 "
49,Cookies,"$8,006.26 "
49,Snack Nuts and Dried Fruit,"$7,606.12 "
49,Eggs,"$7,584.70 "
49,Fresh Pork,"$7,472.16 "
49,Laundry,"$7,265.82 "
49,Frozen Vegetables,"$6,594.99 "
49,Spices,"$6,510.68 "
49,Adult Nutrition,"$6,346.83 "
49,Juice,"$6,240.06 "
49,Margarine or Butter,"$6,049.65 "
49,Grapes,"$6,006.40 "
49,Lunchmeat,"$5,984.72 "
49,Frozen Breakfast,"$5,582.85 "
49,Alternative Beverages,"$5,453.58 "
49,Berries,"$5,292.76 "
49,Bakery Bread,"$5,155.52 "
49,Bouquets and Cut Flowers,"$5,108.40 "
49,Plastic,"$5,064.84 "
49,Multi Serve Meals,"$4,913.15 "
49,Tomatoes,"$4,903.34 "
49,Frozen Snack,"$4,805.00 "
49,Cough and Cold,"$4,594.66 "
49,Other Prepared and Ready To Heat,"$4,541.11 "
49,Pasta Sauce,"$4,360.95 "
49,Citrus,"$4,332.34 "
49,Fresh Fish,"$4,325.46 "
49,Fresh Prepared Meat,"$4,206.89 "
49,Breakfast Sausage,"$4,189.11 "
49,Cat Food,"$4,039.54 "
49,Refrigerated Baking,"$4,007.76 "
49,Sweet Goods,"$3,973.73 "
49,Potatoes,"$3,943.01 "
49,Tobacco,"$3,893.62 "
49,Flavored Milk,"$3,791.82 "
49,Oil,"$3,690.62 "
49,Canned Vegetables,"$3,646.49 "
49,Table Top,"$3,534.07 "
49,Canned Fruit,"$3,464.70 "
49,Fresh Sausage,"$3,440.04 "
49,Frozen Bake,"$3,432.72 "
49,Pasta,"$3,418.72 "
49,Frozen Desserts or Fruit and Toppings,"$3,412.29 "
49,Sugar and Sweeteners,"$3,337.40 "
49,Salad Dressing,"$3,287.12 "
49,Oral Hygiene,"$3,247.61 "
49,Dairy Alternative Milk,"$3,214.67 "
49,Lunch Combos,"$3,104.14 "
49,Peppers,"$3,075.81 "
49,Cleaners,"$3,074.46 "
49,Onions,"$3,057.88 "
49,Bananas,"$3,010.24 "
49,Fresh Turkey,"$3,009.13 "
49,Broccoli and Cauliflower,"$2,959.20 "
49,Peanut Butter,"$2,917.52 "
49,Hot Dogs,"$2,911.41 "
49,Baby Food,"$2,910.46 "
49,Rice,"$2,865.41 "
49,Dinner Sausage,"$2,821.07 "
49,Dishwash,"$2,779.99 "
49,Frozen Seafood,"$2,736.45 "
49,Jelly,"$2,724.51 "
49,Canned Tomatoes,"$2,703.46 "
49,Produce Juice,"$2,631.14 "
49,Ham,"$2,623.40 "
49,Cultured,"$2,620.96 "
49,Pet Supplies,"$2,517.73 "
49,Carrots,"$2,509.01 "
49,Mushrooms,"$2,502.14 "
49,Tortilla,"$2,479.15 "
49,Hair Care,"$2,477.85 "
49,Lettuce,"$2,470.18 "
49,Canned Beans,"$2,457.57 "
49,Bulk Nuts,"$2,413.93 "
49,Baking Mixes,"$2,393.13 "
49,Shelf Stable Seafood,"$2,300.43 "
49,Skin Care,"$2,293.57 "
49,Analgesics,"$2,212.90 "
49,Dry Dinners Pasta,"$2,163.68 "
49,Vitamins and Supplements,"$2,148.71 "
49,Pickles and Olives,"$2,126.71 "
49,Tea,"$2,117.11 "
49,Frozen Potatoes or Onions,"$2,114.53 "
49,Batteries,"$2,094.96 "
49,Salad Dressings and Dips,"$2,064.51 "
49,Other Seafood,"$2,049.51 "
49,Kitchen Accessories,"$1,914.05 "
49,Flour and Breading,"$1,864.33 "
49,Herbs,"$1,862.09 "
49,Hispanic,"$1,838.20 "
49,Specialty Milk,"$1,830.80 "
49,Liquor,"$1,791.57 "
49,Asian,"$1,735.11 "
49,Grill Accessories,"$1,534.45 "
49,Antacids and Laxatives,"$1,532.42 "
49,Mayonnaise,"$1,504.21 "
49,Magazines,"$1,493.06 "
49,Plants,"$1,477.71 "
49,Cookware and Bakeware,"$1,443.06 "
49,Housewares,"$1,419.29 "
49,Condiments and Sauces,"$1,418.39 "
49,Dips and Salsas,"$1,387.67 "
49,Refrigerated Pasta and Sauce,"$1,358.43 "
49,Barbecue Sauces,"$1,347.25 "
49,Gum,"$1,335.68 "
49,Milk or Water Modifiers,"$1,327.58 "
49,Greeting Cards Gift Wrap and Party,"$1,248.48 "
49,Dry Mix,"$1,241.57 "
49,Bath,"$1,232.72 "
49,Feminine Hygiene,"$1,210.01 "
49,Air Fresheners,"$1,188.79 "
49,Soap,"$1,187.39 "
49,Seasonal Merchandise and Misc GM,"$1,153.29 "
49,First Aid,"$1,151.85 "
49,Canned Meat Hashes and Stews,"$1,140.54 "
49,Deodorant,"$1,129.84 "
49,Diapers and Training Pants,"$1,086.49 "
49,Meat or Cheese Alternative,"$1,048.51 "
49,Meat Snack,"$1,009.58 "
49,Face Care,$994.49 
49,Dessert,$988.21 
49,Specialty Fruits,$963.72 
49,Syrup,$959.30 
49,Ethnic Specialty,$892.90 
49,Frozen Fish,$887.98 
49,Tonic and Mixers,$886.04 
49,Drink Mix,$879.32 
49,Salad Toppings,$866.15 
49,Incontinence,$864.70 
49,Catsup or Ketchup,$838.80 
49,Tree Fruit,$824.27 
49,Cleaner Accessories,$823.72 
49,Cake Decorating,$812.47 
49,Chili or Hot Sauce,$802.44 
49,Pancake and Waffle Mixes,$784.27 
49,Baby HBC,$759.75 
49,Gifts,$733.60 
49,Bulk Dried Fruit,$717.46 
49,Fruit Snacks,$691.70 
49,Eye and Ear Care,$676.86 
49,Vinegar,$644.63 
49,Refrigerated Desserts,$617.71 
49,Cosmetic,$589.11 
49,Personal Goods,$570.04 
49,Pickles,$527.97 
49,School and Office Supplies,$512.99 
49,Mustard,$498.02 
49,Canned Pasta,$496.23 
49,Hardware,$488.90 
49,Dry Bean and Veg,$479.44 
49,Ice,$465.63 
49,Potatoes Packaged,$429.11 
49,Fresh Lamb,$370.41 
49,Frozen Shellfish,$328.73 
49,Books,$308.58 
49,Corn,$296.58 
49,Frozen Juice,$290.18 
49,Nail Care,$269.92 
49,Shelf Stable Milk and Milk Like Bev,$259.08 
49,Electronics,$254.80 
49,Salad or Side Toppings,$253.45 
49,Misc Produce,$250.24 
49,Melons,$244.01 
49,Family Planning,$243.28 
49,Misc HBC,$233.91 
49,Stuffing Products,$230.19 
49,Dry Packaged Dinners and Kits,$230.15 
49,Misc Meat,$228.26 
49,Toys,$215.23 
49,Shelf Stable Entrees,$207.36 
49,Chili,$199.46 
49,Hair Color,$192.97 
49,Hair Accessories,$178.61 
49,Foot Care,$149.96 
49,Lawn And Garden Accessories,$148.93 
49,Auto,$143.27 
49,Kosher,$130.32 
49,Frozen Pet,$116.00 
49,Newspapers Calendars Maps,$78.75 
49,Insect and Rodent,$72.93 
49,Audio Video,$69.86 
49,Hosiery,$66.90 
49,Clothing Care,$56.91 
49,Fresh Veal,$55.92 
49,Misc Dairy,$46.65 
49,Sporting Goods,$28.62 
49,Salt,$23.97 
49,Bulk Candy,$21.70 
49,Bulk Beans and Grains,$20.16 
49,Diabetic,$10.99 
49,Bathroom Accessories,$8.98 
49,Gift Cards,"($13,849.97)"
50,Wine,"$70,662.57 "
50,Beer,"$39,664.70 "
50,Self Service Deli Cold,"$37,478.36 "
50,Fresh Beef,"$36,293.78 "
50,Carbonated Beverages,"$34,083.94 "
50,Salty Snacks,"$28,946.06 "
50,In Store Bakery,"$28,109.17 "
50,Service Deli,"$27,788.97 "
50,Cheese,"$26,933.32 "
50,Fresh Chicken,"$22,862.05 "
50,Coffee,"$21,687.29 "
50,Self Service Deli Food Bar,"$20,546.47 "
50,Cereal,"$19,940.29 "
50,Commercial Bread,"$16,485.48 "
50,Fresh Cut,"$15,658.97 "
50,Ice Cream,"$14,188.15 "
50,Paper,"$13,783.34 "
50,Other Vegetables,"$13,702.20 "
50,Baking Ingredients,"$13,475.04 "
50,Candy,"$13,429.12 "
50,major misc,"$12,979.75 "
50,Crackers,"$12,943.54 "
50,Bottled Water,"$12,371.91 "
50,Soup,"$11,948.16 "
50,Yogurt,"$11,624.34 "
50,Fluid Milk,"$11,557.87 "
50,Bacon,"$11,185.00 "
50,Frozen Poultry and Meat,"$10,305.22 "
50,Fresh Shellfish,"$9,956.24 "
50,Cream or Creamer,"$9,936.59 "
50,Packaged Salad,"$9,667.63 "
50,Functional Beverages,"$9,498.36 "
50,Frozen Pizza,"$9,011.64 "
50,Snack Nuts and Dried Fruit,"$8,686.76 "
50,Single Serve Meals,"$8,642.48 "
50,Dog Food,"$8,621.37 "
50,Refrigerated Beverages,"$8,593.13 "
50,Cookies,"$8,528.94 "
50,Eggs,"$8,449.46 "
50,Fresh Pork,"$8,058.66 "
50,Apples,"$7,865.53 "
50,Margarine or Butter,"$7,676.23 "
50,Juice,"$7,445.40 "
50,Laundry,"$7,436.14 "
50,Spices,"$7,325.90 "
50,Berries,"$7,306.70 "
50,Frozen Vegetables,"$7,137.45 "
50,Bouquets and Cut Flowers,"$6,888.29 "
50,Lunchmeat,"$6,131.89 "
50,Adult Nutrition,"$5,541.79 "
50,Bakery Bread,"$5,496.90 "
50,Grapes,"$5,356.49 "
50,Frozen Breakfast,"$5,333.13 "
50,Refrigerated Baking,"$5,228.86 "
50,Plastic,"$5,142.39 "
50,Citrus,"$5,136.31 "
50,Tomatoes,"$5,026.01 "
50,Other Prepared and Ready To Heat,"$5,012.57 "
50,Sweet Goods,"$5,005.85 "
50,Breakfast Sausage,"$4,845.29 "
50,Multi Serve Meals,"$4,559.81 "
50,Sugar and Sweeteners,"$4,541.30 "
50,Alternative Beverages,"$4,417.97 "
50,Frozen Snack,"$4,395.08 "
50,Pasta Sauce,"$4,378.57 "
50,Fresh Fish,"$4,360.69 "
50,Potatoes,"$4,315.29 "
50,Oil,"$4,128.13 "
50,Fresh Prepared Meat,"$4,040.00 "
50,Frozen Bake,"$3,966.16 "
50,Frozen Desserts or Fruit and Toppings,"$3,852.38 "
50,Table Top,"$3,850.15 "
50,Flavored Milk,"$3,776.28 "
50,Cat Food,"$3,738.88 "
50,Canned Fruit,"$3,719.41 "
50,Cough and Cold,"$3,576.43 "
50,Fresh Sausage,"$3,567.86 "
50,Canned Vegetables,"$3,513.52 "
50,Ham,"$3,497.42 "
50,Pasta,"$3,491.68 "
50,Tobacco,"$3,400.67 "
50,Peanut Butter,"$3,347.44 "
50,Salad Dressing,"$3,342.43 "
50,Hot Dogs,"$3,316.63 "
50,Oral Hygiene,"$3,315.99 "
50,Dairy Alternative Milk,"$3,187.59 "
50,Bananas,"$3,169.20 "
50,Rice,"$3,117.81 "
50,Cleaners,"$3,110.52 "
50,Baking Mixes,"$3,081.54 "
50,Dinner Sausage,"$3,060.96 "
50,Baby Food,"$3,051.21 "
50,Bulk Nuts,"$3,044.90 "
50,Peppers,"$3,028.61 "
50,Onions,"$2,991.71 "
50,Fresh Turkey,"$2,974.53 "
50,Jelly,"$2,918.39 "
50,Broccoli and Cauliflower,"$2,918.00 "
50,Produce Juice,"$2,869.91 "
50,Canned Tomatoes,"$2,811.63 "
